muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
443,17.72,-1024126,12588.871628173878,nan,-,-,-,-,-
444,17.76,-1019583,10755.671865536598,nan,-,-,-,-,-
445,17.8,-1021785,8717.258043275599,nan,-,-,-,-,-
446,17.84,-1027184,6812.452215042536,nan,-,-,-,-,-
447,17.88,-1034444,5231.58061875734,nan,-,-,-,-,-
448,17.92,-1040247,3831.810918574556,nan,-,-,-,-,-
449,17.96,-1042674,2506.396024002577,nan,-,-,-,-,-
450,18.0,-1045494,1369.0213484044289,nan,66.0,-,-,-,-
451,18.04,-1055371,673.1301254144782,nan,-,-,-,-,-
452,18.08,-1059298,-12.120036363536201,nan,-,-,-,-,-
453,18.12,-1062185,-753.9444182142579,nan,-,-,-,-,-
454,18.16,-1063354,-1920.448735500575,nan,-,-,-,-,-
455,18.2,-1064709,-3498.3167238102897,nan,-,-,-,-,-
456,18.24,-1065799,-4959.93000908783,nan,-,-,-,-,-
457,18.28,-1065621,-5654.181486885651,nan,-,-,-,-,-
458,18.32,-1065631,-5377.579166157551,nan,-,-,-,-,-
459,18.36,-1061733,-4726.804380148573,nan,-,-,-,-,-
460,18.4,-1046542,-4452.317116875267,nan,-,-,-,-,-
461,18.44,-1037900,-4022.8007756317966,nan,-,-,-,-,-
462,18.48,-1036680,-3104.6959283354536,nan,-,-,-,-,-
463,18.52,-1038314,-1731.5067959772114,nan,-,-,-,-,-
464,18.56,-1041473,-237.18570559136094,nan,-,-,-,-,-
465,18.6,-1043180,930.7235366722089,nan,-,-,-,-,-
466,18.64,-1042498,1692.641928810846,nan,-,-,-,-,-
467,18.68,-1042629,2370.434822181729,nan,-,-,-,-,-
468,18.72,-1045364,3205.7847297604367,nan,-,-,-,-,-
469,18.76,-1046769,3926.7754801421297,nan,-,-,-,-,-
470,18.8,-1048782,4072.3700141240006,nan,-,-,-,-,-
471,18.84,-1049066,3089.2442322219285,nan,-,-,-,-,-
472,18.88,-1050405,1260.2072404713854,nan,-,-,-,-,-
473,18.92,-1052253,-538.1076679025068,nan,-,-,-,-,-
474,18.96,-1053479,-1517.7591381495095,nan,-,-,-,-,-
475,19.0,-1055211,-1568.7201857770938,nan,-,-,-,-,-
476,19.04,-1056685,-1254.2916800147186,nan,-,-,-,-,-
477,19.08,-1053776,-1217.2903922438459,nan,-,-,-,-,-
478,19.12,-1043317,-1627.2293067099163,nan,-,-,-,-,-
479,19.16,-1035728,-1892.2873516896707,nan,-,-,-,-,-
480,19.2,-1035161,-1680.8172915323357,nan,-,-,-,-,-
481,19.24,-1037344,-1182.7628232759853,nan,-,-,-,-,-
482,19.28,-1040883,-617.0218226419704,nan,-,-,-,-,-
483,19.32,-1044583,-108.56773905968112,nan,-,-,-,-,-
484,19.36,-1045018,287.38511462905535,nan,-,-,-,-,-
485,19.4,-1044524,768.7113064728806,nan,-,-,-,-,-
486,19.44,-1046915,1529.3451882738304,nan,-,-,-,-,-
487,19.48,-1049244,2311.945005890476,nan,-,-,-,-,-
488,19.52,-1050448,2613.767631619634,nan,-,-,-,-,-
489,19.56,-1051906,2031.5718594014224,nan,-,-,-,-,-
490,19.6,-1053300,658.5129638411549,nan,-,-,-,-,-
491,19.64,-1054287,-798.8542294559257,nan,-,-,-,-,-
492,19.68,-1056222,-1559.4869315336487,nan,-,-,-,-,-
493,19.72,-1057940,-1500.9609969425978,nan,-,-,-,-,-
494,19.76,-1056790,-1115.4881562837434,nan,-,-,-,-,-
495,19.8,-1055146,-828.080484808514,nan,-,-,-,-,-
496,19.84,-1045509,-1058.5744094551137,nan,-,-,-,-,-
497,19.88,-1040711,-1213.2882197987255,nan,-,-,-,-,-
498,19.92,-1038479,-1128.8081180304634,nan,-,-,-,-,-
499,19.96,-1041519,-678.3063449640181,nan,-,-,-,-,-
500,20.0,-1044378,-173.8593669069619,nan,-,-,-,-,-
501,20.04,-1046899,267.3666813450345,nan,-,-,-,-,-
502,20.08,-1046118,586.0441659612184,nan,-,-,-,-,-
503,20.12,-1046308,1025.61303674915,nan,-,-,-,-,-
504,20.16,-1048560,1654.9056463579327,nan,-,-,-,-,-
505,20.2,-1050740,2221.149721974005,nan,-,-,-,-,-
506,20.24,-1052387,2337.5958655710083,nan,-,-,-,-,-
507,20.28,-1052353,1674.1248622242965,nan,-,-,-,-,-
508,20.32,-1053322,456.0426734616019,nan,-,-,-,-,-
509,20.36,-1053754,-779.3591582643896,nan,-,-,-,-,-
510,20.4,-1055245,-1396.5673754169852,nan,-,-,-,-,-
511,20.44,-1056401,-1333.5118639793086,nan,-,-,-,-,-
512,20.48,-1057316,-965.7674302167857,nan,-,-,-,-,-
513,20.52,-1057315,-753.0623102668444,nan,-,-,-,-,-
514,20.56,-1049418,-1019.5883567577948,nan,-,-,-,-,-
515,20.6,-1044321,-1196.1752486776677,nan,-,-,-,-,-
516,20.64,-1045403,-959.9464883919718,nan,-,-,-,-,-
517,20.68,-1047896,-504.2193872087953,nan,-,-,-,-,-
518,20.72,-1052340,-6.6702709677733765,nan,-,-,-,-,-
519,20.76,-1056054,325.0068974908854,nan,-,-,-,-,-
520,20.8,-1058653,525.112299352555,nan,-,-,-,-,-
521,20.84,-1060029,732.5996450807634,nan,-,-,-,-,-
522,20.88,-1062750,1128.3768323022387,nan,-,-,-,-,-
523,20.92,-1067095,1628.4619126082998,nan,-,-,-,-,-
524,20.96,-1073901,1920.3813784731801,nan,-,-,-,-,-
525,21.0,-1082664,1624.417606970962,67,67.0,-,-,-,-
526,21.04,-1092762,743.1430236930428,67,-,-,-,-,-
527,21.08,-1097843,-411.7711989873651,67,-,-,-,-,-
528,21.12,-1103795,-1082.9420468028443,67,-,-,-,-,-
529,21.16,-1109469,-1167.822919213575,67,-,-,-,-,-
530,21.2,-1113781,-999.2517402094327,67,-,-,-,-,-
531,21.24,-1111507,-1136.0757492960583,67,-,-,-,-,-
532,21.28,-1098103,-1905.6063317125954,67,-,-,-,-,-
533,21.32,-1094027,-2540.703513372133,67,-,-,-,-,-
534,21.36,-1095433,-2861.3291977119334,67,-,-,-,-,-
535,21.4,-1099566,-2645.597530534378,67,-,-,-,-,-
536,21.44,-1104634,-1833.2627846553091,67,-,-,-,-,-
537,21.48,-1108209,-670.1918726373627,67,-,-,-,-,-
538,21.52,-1108121,470.9860708852651,67,-,-,-,-,-
539,21.56,-1106862,1528.175627062482,67,-,-,-,-,-
540,21.6,-1105236,2579.087409769061,67,-,-,-,-,-
541,21.64,-1103914,3511.7288359834592,67,-,-,-,-,-
542,21.68,-1103556,3799.4825719231962,67,-,-,-,-,-
543,21.72,-1103331,2935.568176513547,67,-,-,-,-,-
544,21.76,-1102684,1202.5175013468827,67,-,-,-,-,-
545,21.8,-1103377,-348.5004659735587,67,-,-,-,-,-
546,21.84,-1102977,-988.121797841995,67,-,-,-,-,-
547,21.88,-1101200,-717.1073211621222,67,-,-,-,-,-
548,21.92,-1100022,-43.4989930496281,67,-,-,-,-,-
549,21.96,-1097875,408.12778031807784,67,-,-,-,-,-
550,22.0,-1084796,97.39991307443688,67,-,-,-,-,-
551,22.04,-1078136,-292.9629378595773,67,-,-,-,-,-
552,22.08,-1078748,-482.0868778618403,67,-,-,-,-,-
553,22.12,-1080981,-475.51756151018435,67,-,-,-,-,-
554,22.16,-1086704,-182.05525405239678,67,-,-,-,-,-
555,22.2,-1090084,151.79282053623683,67,-,-,-,-,-
556,22.24,-1090436,444.4279066009258,67,-,-,-,-,-
557,22.28,-1091251,795.8531153587528,67,-,-,-,-,-
558,22.32,-1094727,1278.2284722851346,67,-,-,-,-,-
559,22.36,-1098589,1702.5914409119569,67,-,-,-,-,-
560,22.4,-1102062,1699.1272046405293,67,-,-,-,-,-
561,22.44,-1103868,866.9117037113442,67,-,-,-,-,-
562,22.48,-1105605,-618.7981392624372,67,-,-,-,-,-
563,22.52,-1106089,-2073.678737965456,67,-,-,-,-,-
564,22.56,-1106616,-2730.639655795001,67,-,-,-,-,-
565,22.6,-1107343,-2486.972278427491,67,-,-,-,-,-
566,22.64,-1107450,-1869.2761427572386,67,-,-,-,-,-
567,22.68,-1105672,-1471.5990604753397,67,-,-,-,-,-
568,22.72,-1096617,-1603.9351106052454,67,-,-,-,-,-
569,22.76,-1087371,-1761.2627186845548,67,-,-,-,-,-
570,22.8,-1086444,-1367.7270939072732,67,-,-,-,-,-
571,22.84,-1089628,-544.8155057358545,67,-,-,-,-,-
572,22.88,-1093834,378.1060355842003,67,-,-,-,-,-
573,22.92,-1098695,1163.329842123897,67,-,-,-,-,-
574,22.96,-1099074,1586.0859804620904,67,-,-,-,-,-
575,23.0,-1097550,1839.6576154280742,67,-,-,-,-,-
576,23.04,-1102035,2330.568027989999,67,-,-,-,-,-
577,23.08,-1105054,2792.6562102725948,67,-,-,-,-,-
578,23.12,-1107792,2916.4177227767377,67,-,-,-,-,-
579,23.16,-1110287,2255.6672389587966,67,-,-,-,-,-
580,23.2,-1113146,810.1889153999282,67,-,-,-,-,-
581,23.24,-1115507,-808.6862719807082,67,-,-,-,-,-
582,23.28,-1117594,-1779.4613136902192,67,-,-,-,-,-
583,23.32,-1120738,-1784.0353174227557,67,-,-,-,-,-
584,23.36,-1124203,-1267.1849688175912,67,-,-,-,-,-
585,23.4,-1126948,-890.2014266315786,67,-,-,-,-,-
586,23.44,-1124805,-1040.7250053903545,67,-,-,-,-,-
587,23.48,-1114687,-1577.791545339489,67,-,-,-,-,-
588,23.52,-1114079,-1595.2102587067748,67,-,-,-,-,-
589,23.56,-1117958,-1185.4167567103395,67,-,-,-,-,-
590,23.6,-1122595,-640.733240394126,67,-,-,-,-,-
591,23.64,-1123125,-279.56305400746805,67,-,-,-,-,-
592,23.68,-1120405,-110.86379076079265,67,-,-,-,-,-
593,23.72,-1114527,-48.92479243100297,67,-,-,-,-,-
594,23.76,-1110939,249.14188373591878,67,-,-,-,-,-
595,23.8,-1106814,794.6221895471781,67,-,-,-,-,-
596,23.84,-1092029,1058.4920442410003,67,-,-,-,-,-
597,23.88,-1070379,677.3725683945122,67,-,-,-,-,-
598,23.92,-1048518,-388.90657289987575,67,-,-,-,-,-
599,23.96,-1038725,-1285.1124203973177,67,-,-,-,-,-
600,24.0,-995730,-2573.267679783883,68,67.5,-,-,-,-
601,24.04,-891574,-4655.858678546094,68,-,-,-,-,-
602,24.08,-749641,-6995.708646234372,68,-,-,-,-,-
603,24.12,-702779,-5742.846993210405,68,-,-,-,-,-
604,24.16,-692711,-2793.9896442729514,68,-,-,-,-,-
605,24.2,-713934,1887.0311786937673,68,-,-,-,-,-
606,24.24,-696060,5827.221987915727,68,-,-,-,-,-
607,24.28,-679821,9608.119473020532,68,-,-,-,-,-
608,24.32,-643329,12341.38562872335,68,-,-,-,-,-
609,24.36,-573280,14621.636477740733,68,-,-,-,-,-
610,24.4,-584900,20592.322392473296,68,-,-,-,-,-
611,24.44,-655192,26579.5764578558,68,-,-,-,-,-
612,24.48,-666038,23505.3876344389,68,-,-,-,-,-
613,24.52,-664343,11080.998257706568,68,-,-,-,-,-
614,24.56,-665680,-4641.699560712397,68,-,-,-,-,-
615,24.6,-663154,-15163.059551028578,68,-,-,-,-,-
616,24.64,-662725,-16368.900192656161,68,-,-,-,-,-
617,24.68,-648050,-12374.03668159623,68,-,-,-,-,-
618,24.72,-656107,-8822.387748512723,68,-,-,-,-,-
619,24.76,-666055,-10663.329905803263,68,-,-,-,-,-
620,24.8,-678959,-16568.099824154124,68,-,-,-,-,-
621,24.84,-698963,-20677.00406003824,68,-,-,-,-,-
622,24.88,-718052,-18376.230600417526,68,-,-,-,-,-
623,24.92,-733629,-10678.44456626459,68,-,-,-,-,-
624,24.96,-744427,-2876.2658375369538,68,-,-,-,-,-
625,25.0,-743071,1087.652724894957,68,-,-,-,-,-
626,25.04,-747857,2064.4019370143724,68,-,-,-,-,-
627,25.08,-740098,1205.622905008946,68,-,-,-,-,-
628,25.12,-646537,-2842.4719121041853,68,-,-,-,-,-
629,25.16,-609827,-4977.584449136921,68,-,-,-,-,-
630,25.2,-612297,-5042.409947074397,68,-,-,-,-,-
631,25.24,-641613,-2821.1673306333905,68,-,-,-,-,-
632,25.28,-614216,-941.1715871295655,68,-,-,-,-,-
633,25.32,-597828,2289.148144755978,68,-,-,-,-,-
634,25.36,-549522,4879.452969988597,68,-,-,-,-,-
635,25.4,-542215,8947.102420548315,68,-,-,-,-,-
636,25.44,-584648,14907.753464705995,68,-,-,-,-,-
637,25.48,-645177,20986.519614263874,68,-,-,-,-,-
638,25.52,-653347,22237.165116363714,68,-,-,-,-,-
639,25.56,-648652,17322.89539050666,68,-,-,-,-,-
640,25.6,-646290,8236.65949726454,68,-,-,-,-,-
641,25.64,-640063,399.7561184192964,68,-,-,-,-,-
642,25.68,-645784,-1786.1818411003896,68,-,-,-,-,-
643,25.72,-645997,-1137.6990871336775,68,-,-,-,-,-
644,25.76,-637873,-3177.2018438396335,68,-,-,-,-,-
645,25.8,-641318,-9375.70133751379,68,-,-,-,-,-
646,25.84,-643610,-16405.894526115244,68,-,-,-,-,-
647,25.88,-644359,-18468.858615611585,68,-,-,-,-,-
648,25.92,-645478,-13598.424682437586,68,-,-,-,-,-
649,25.96,-660046,-5201.851308801724,68,-,-,-,-,-
650,26.0,-665664,675.9747297426011,68,-,-,-,-,-
651,26.04,-673557,2545.8014612932484,68,-,-,-,-,-
652,26.08,-681136,2187.224516477038,68,-,-,-,-,-
653,26.12,-686166,1809.5882023905697,68,-,-,-,-,-
654,26.16,-680196,1657.7220494451922,68,-,-,-,-,-
655,26.2,-696032,2093.3575069212757,68,-,-,-,-,-
656,26.24,-712275,1984.4850585509284,68,-,-,-,-,-
657,26.28,-725624,1417.3734727880656,68,-,-,-,-,-
658,26.32,-698079,-485.77853271381537,68,-,-,-,-,-
659,26.36,-525886,-6687.130900876597,68,-,-,-,-,-
660,26.4,-430694,-9523.32519058988,68,-,-,-,-,-
661,26.44,-440964,-7637.523432873786,68,-,-,-,-,-
662,26.48,-459600,-4246.554436112921,68,-,-,-,-,-
663,26.52,-490639,68.37865082087956,68,-,-,-,-,-
664,26.56,-539240,4543.429646820106,68,-,-,-,-,-
665,26.6,-608251,9152.180342065301,68,-,-,-,-,-
666,26.64,-710101,15820.083212584053,68,-,-,-,-,-
667,26.68,-727850,22545.507960734933,68,-,-,-,-,-
668,26.72,-737516,30003.88621824287,68,-,-,-,-,-
669,26.76,-572082,26153.44453843347,68,-,-,-,-,-
670,26.8,-487502,13034.394022518667,68,-,-,-,-,-
671,26.84,-605802,-3234.1265374541035,68,-,-,-,-,-
672,26.88,-624731,-22175.949958265002,68,-,-,-,-,-
673,26.92,-624437,-32745.501034919464,68,-,-,-,-,-
674,26.96,-625218,-33891.28926232689,68,-,-,-,-,-
675,27.0,-624220,-29090.443049469563,nan,67.5,-,-,-,Movimiento
676,27.04,-620933,-19145.37625235699,nan,-,-,-,-,Movimiento
677,27.08,-613877,-3592.377774658802,nan,-,-,-,-,Movimiento
678,27.12,-610331,13563.041127738452,nan,-,-,-,-,Movimiento
679,27.16,-610319,22697.50089383592,nan,-,-,-,-,Movimiento
680,27.2,-612253,17273.527191187663,nan,-,-,-,-,Movimiento
681,27.24,-614455,2669.944374404292,nan,-,-,-,-,Movimiento
682,27.28,-616918,-7736.449896887301,nan,-,-,-,-,Movimiento
683,27.32,-618233,-6848.760894761393,nan,-,-,-,-,Movimiento
684,27.36,-618875,277.64225207896936,nan,-,-,-,-,Movimiento
685,27.4,-620556,5300.351154148726,nan,-,-,-,-,Movimiento
686,27.44,-621743,5700.6738329247655,nan,-,-,-,-,Movimiento
687,27.48,-621658,3947.921959309107,nan,-,-,-,-,Movimiento
688,27.52,-618910,2265.503725187019,nan,-,-,-,-,Movimiento
689,27.56,-598045,520.8113392603591,nan,-,-,-,-,Movimiento
690,27.6,-535074,-2277.572039587947,nan,-,-,-,-,Movimiento
691,27.64,-501519,-3697.64019201108,nan,-,-,-,-,Movimiento
692,27.68,-500006,-3393.7366745866893,nan,-,-,-,-,Movimiento
693,27.72,-517953,-1806.6839662822458,nan,-,-,-,-,Movimiento
694,27.76,-544066,380.458903858751,nan,-,-,-,-,Movimiento
695,27.8,-594271,3332.0132217528153,nan,-,-,-,-,Movimiento
696,27.84,-604214,4918.281143992885,nan,-,-,-,-,Movimiento
697,27.88,-599440,6289.631937296377,nan,-,-,-,-,Movimiento
698,27.92,-598385,8292.983240455116,nan,-,-,-,-,Movimiento
699,27.96,-597081,9991.730932501961,nan,-,-,-,-,Movimiento
700,28.0,-560541,8106.348652377947,nan,-,-,-,-,Movimiento
701,28.04,-498027,1125.6548048307668,nan,-,-,-,-,Movimiento
702,28.08,-600146,-3889.3268823358085,nan,-,-,-,-,Movimiento
703,28.12,-605637,-11521.267794703559,nan,-,-,-,-,Movimiento
704,28.16,-601106,-15167.017359777496,nan,-,-,-,-,Movimiento
705,28.2,-597042,-13313.818958641821,nan,-,-,-,-,Movimiento
706,28.24,-597652,-7575.636484674069,nan,-,-,-,-,Movimiento
707,28.28,-600928,-1021.075878034093,nan,-,-,-,-,Movimiento
708,28.32,-602945,3895.0941618500256,nan,-,-,-,-,Movimiento
709,28.36,-604448,6229.992964575549,nan,-,-,-,-,Movimiento
710,28.4,-604050,5358.207906707112,nan,-,-,-,-,Movimiento
711,28.44,-601735,1075.8052078736855,nan,-,-,-,-,Movimiento
712,28.48,-594751,-4439.0802045542405,nan,-,-,-,-,Movimiento
713,28.52,-593462,-6447.844482460785,nan,-,-,-,-,Movimiento
714,28.56,-597289,-3294.549353105099,nan,-,-,-,-,Movimiento
715,28.6,-601100,1435.1174355145959,nan,-,-,-,-,Movimiento
716,28.64,-605826,3708.301078458182,nan,-,-,-,-,Movimiento
717,28.68,-609877,3211.000823187057,nan,-,-,-,-,Movimiento
718,28.72,-611585,2150.0290036624315,nan,-,-,-,-,Movimiento
719,28.76,-614632,2055.021399078608,nan,-,-,-,-,Movimiento
720,28.8,-617940,2588.2033851776005,nan,-,-,-,-,Movimiento
721,28.84,-621384,2873.2738890866904,nan,-,-,-,-,Movimiento
722,28.88,-626531,2462.271737604531,nan,-,-,-,-,Movimiento
723,28.92,-628828,1269.0132961237769,nan,-,-,-,-,Movimiento
724,28.96,-631810,-118.31081681765,nan,-,-,-,-,Movimiento
725,29.0,-634386,-1146.0266794708325,nan,-,-,-,-,Movimiento
726,29.04,-637225,-1497.4840586362657,nan,-,-,-,-,Movimiento
727,29.08,-639302,-1360.2449923893168,nan,-,-,-,-,Movimiento
728,29.12,-641506,-1082.024687238039,nan,-,-,-,-,Movimiento
729,29.16,-641885,-990.3275552452865,nan,-,-,-,-,Movimiento
730,29.2,-635230,-1265.292602145947,nan,-,-,-,-,Movimiento
731,29.24,-632331,-1392.6717373356387,nan,-,-,-,-,Movimiento
732,29.28,-633485,-1205.7699470423067,nan,-,-,-,-,Movimiento
733,29.32,-635946,-786.8326168092335,nan,-,-,-,-,Movimiento
734,29.36,-638283,-288.5316802684441,nan,-,-,-,-,Movimiento
735,29.4,-640127,144.52733308237043,nan,-,-,-,-,Movimiento
736,29.44,-639685,424.4768120150636,nan,-,-,-,-,Movimiento
737,29.48,-640511,757.5014397853067,nan,-,-,-,-,Movimiento
738,29.52,-641219,1185.3078894601413,nan,-,-,-,-,Movimiento
739,29.56,-642348,1646.2650392935323,nan,-,-,-,-,Movimiento
740,29.6,-643544,1837.4879900480087,nan,-,-,-,-,Movimiento
741,29.64,-644146,1446.4818687002676,nan,-,-,-,-,Movimiento
742,29.68,-643816,558.302121453864,nan,-,-,-,-,Movimiento
743,29.72,-644582,-287.09885515232565,nan,-,-,-,-,Movimiento
744,29.76,-645808,-648.1487200727488,nan,-,-,-,-,Movimiento
745,29.8,-646143,-547.2706080699197,nan,-,-,-,-,Movimiento
746,29.84,-645413,-333.97556715598455,nan,-,-,-,-,Movimiento
747,29.88,-636970,-495.0712389879054,nan,-,-,-,-,Movimiento
748,29.92,-632528,-674.5780617678874,nan,-,-,-,-,Movimiento
749,29.96,-631749,-725.0901042606993,nan,-,-,-,-,Movimiento
750,30.0,-633286,-558.9303811385982,49,61.333333333333336,-,-,-,-
751,30.04,-637649,-176.89699628539483,49,-,-,-,-,-
752,30.08,-635938,17.734354538469233,49,-,-,-,-,-
753,30.12,-635635,193.68747395835408,49,-,-,-,-,-
754,30.16,-637145,437.2337147632993,49,-,-,-,-,-
755,30.2,-638278,808.8388346802494,49,-,-,-,-,-
756,30.24,-638565,1249.8072544775187,49,-,-,-,-,-
757,30.28,-638753,1455.3445699442436,49,-,-,-,-,-
758,30.32,-638280,1050.576760689341,49,-,-,-,-,-
759,30.36,-638953,145.76285070314725,49,-,-,-,-,-
760,30.4,-639836,-758.198328442589,49,-,-,-,-,-
761,30.44,-639735,-1169.392960324043,49,-,-,-,-,-
762,30.48,-640505,-992.9568396170741,49,-,-,-,-,-
763,30.52,-638334,-744.9485218832108,49,-,-,-,-,-
764,30.56,-630387,-838.8006797329717,49,-,-,-,-,-
765,30.6,-627420,-880.2777595797543,49,-,-,-,-,-
766,30.64,-627293,-737.7889879192235,49,-,-,-,-,-
767,30.68,-628873,-408.1531368591461,49,-,-,-,-,-
768,30.72,-631078,-53.119231361230504,49,-,-,-,-,-
769,30.76,-632083,177.26977374900162,49,-,-,-,-,-
770,30.8,-632097,332.48102653293336,49,-,-,-,-,-
771,30.84,-633309,605.152212098053,49,-,-,-,-,-
772,30.88,-634788,1018.0853585954446,49,-,-,-,-,-
773,30.92,-636056,1419.618184583744,49,-,-,-,-,-
774,30.96,-637213,1498.3690680053764,49,-,-,-,-,-
775,31.0,-638189,1012.2946629510395,49,-,-,-,-,-
776,31.04,-639276,130.1031346425973,49,-,-,-,-,-
777,31.08,-640186,-690.8641216559455,49,-,-,-,-,-
778,31.12,-639932,-1083.092331206994,49,-,-,-,-,-
779,31.16,-640510,-1000.7331862810374,49,-,-,-,-,-
780,31.2,-640395,-791.6297679450506,49,-,-,-,-,-
781,31.24,-639095,-707.7137724894897,49,-,-,-,-,-
782,31.28,-634622,-814.6431931226098,49,-,-,-,-,-
783,31.32,-631982,-823.8644162438868,49,-,-,-,-,-
784,31.36,-632026,-635.1968186666995,49,-,-,-,-,-
785,31.4,-632261,-359.6524396744278,49,-,-,-,-,-
786,31.44,-634182,-10.535326542763869,49,-,-,-,-,-
787,31.48,-634980,287.13799596231024,49,-,-,-,-,-
788,31.52,-633526,485.0437208239706,49,-,-,-,-,-
789,31.56,-630613,617.4916313529806,49,-,-,-,-,-
790,31.6,-596185,-236.12736313164714,49,-,-,-,-,-
791,31.64,-533076,-1932.0968240015427,49,-,-,-,-,-
792,31.68,-537717,-1399.8673848138314,49,-,-,-,-,-
793,31.72,-656116,2691.928578516803,49,-,-,-,-,-
794,31.76,-717115,4702.45479585389,49,-,-,-,-,-
795,31.8,-747997,5447.814254846133,49,-,-,-,-,-
796,31.84,-748640,4944.735057498285,49,-,-,-,-,-
797,31.88,-747318,4325.455668786426,49,-,-,-,-,-
798,31.92,-723256,3422.5029034508625,49,-,-,-,-,-
799,31.96,-620238,465.52636888824054,49,-,-,-,-,-
800,32.0,-856336,6994.859228938178,49,-,-,-,-,-
801,32.04,-938898,3975.70792622889,49,-,-,-,-,-
802,32.08,-925105,-7207.056002751924,49,-,-,-,-,-
803,32.12,-925816,-17519.98499798039,49,-,-,-,-,-
804,32.16,-936346,-19623.119806773626,49,-,-,-,-,-
805,32.2,-939553,-12312.962394048482,49,-,-,-,-,-
806,32.24,-937720,-1455.3719599595934,49,-,-,-,-,-
807,32.28,-936528,5084.446015879606,49,-,-,-,-,-
808,32.32,-937400,2739.6866619197754,49,-,-,-,-,-
809,32.36,-939098,-7423.804574200636,49,-,-,-,-,-
810,32.4,-941878,-17702.879199648443,49,-,-,-,-,-
811,32.44,-946291,-17948.30122572439,49,-,-,-,-,-
812,32.48,-945303,-6188.97749674373,49,-,-,-,-,-
813,32.52,-940646,8293.415528295907,49,-,-,-,-,-
814,32.56,-928092,15261.626334724235,49,-,-,-,-,-
815,32.6,-848529,12226.442609146667,49,-,-,-,-,-
816,32.64,-705952,5042.471717949025,49,-,-,-,-,-
817,32.68,-553325,-744.9285251767433,49,-,-,-,-,-
818,32.72,-574997,779.9522061496682,49,-,-,-,-,-
819,32.76,-668424,5269.86528108854,49,-,-,-,-,-
820,32.8,-710325,8435.553026094567,49,-,-,-,-,-
821,32.84,-672736,9531.812111325751,49,-,-,-,-,-
822,32.88,-632534,11340.688933814963,49,-,-,-,-,-
823,32.92,-608910,15199.937949533472,49,-,-,-,-,-
824,32.96,-555419,20059.930726867642,49,-,-,-,-,-
825,33.0,-749019,32340.38564861589,nan,58.5,-,-,-,-
826,33.04,-782256,32391.327154752507,nan,-,-,-,-,-
827,33.08,-780903,18473.450056873844,nan,-,-,-,-,-
828,33.12,-788350,-4709.8762433371085,nan,-,-,-,-,-
829,33.16,-797364,-24245.473939921456,nan,-,-,-,-,-
830,33.2,-798992,-28901.363066070095,nan,-,-,-,-,-
831,33.24,-797966,-20462.661714424565,nan,-,-,-,-,-
832,33.28,-792534,-11896.227371164336,nan,-,-,-,-,-
833,33.32,-791649,-13230.835309977105,nan,-,-,-,-,-
834,33.36,-789957,-23177.66564099946,nan,-,-,-,-,-
835,33.4,-787854,-31210.866056251987,nan,-,-,-,-,-
836,33.44,-785201,-28173.32259021468,nan,-,-,-,-,-
837,33.48,-779373,-15124.839585291484,nan,-,-,-,-,-
838,33.52,-773122,-1264.422357529831,nan,-,-,-,-,-
839,33.56,-772903,6474.8438162234015,nan,-,-,-,-,-
840,33.6,-761513,8243.546280126564,nan,-,-,-,-,-
841,33.64,-697517,6867.775923892783,nan,-,-,-,-,-
842,33.68,-611507,5316.144038630067,nan,-,-,-,-,-
843,33.72,-528846,4023.4484320290067,nan,-,-,-,-,-
844,33.76,-566400,6304.137559461538,nan,-,-,-,-,-
845,33.8,-698176,11527.551344599342,nan,-,-,-,-,-
846,33.84,-755723,14355.961119895219,nan,-,-,-,-,-
847,33.88,-750171,14762.38015538406,nan,-,-,-,-,-
848,33.92,-742341,14568.900943852961,nan,-,-,-,-,-
849,33.96,-751523,15161.087471346516,nan,-,-,-,-,-
850,34.0,-762050,16751.482263807586,nan,-,-,-,-,-
