muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
432,17.28,-1237566,-1143.8293396748631,56,-,-,-,-,-
433,17.32,-1233876,-1033.3821586825943,56,-,-,-,-,-
434,17.36,-1219747,-1512.1431973954695,56,-,-,-,-,-
435,17.4,-1213796,-1657.3526279766684,56,-,-,-,-,-
436,17.44,-1214085,-1338.280287807117,56,-,-,-,-,-
437,17.48,-1215477,-766.1365944282907,56,-,-,-,-,-
438,17.52,-1222722,76.55364249740069,56,-,-,-,-,-
439,17.56,-1224803,739.833191179765,56,-,-,-,-,-
440,17.6,-1224502,1271.1729727198208,56,-,-,-,-,-
441,17.64,-1225630,1816.2370686473114,56,-,-,-,-,-
442,17.68,-1229132,2453.102293433458,56,-,-,-,-,-
443,17.72,-1230971,2920.514111746891,56,-,-,-,-,-
444,17.76,-1233055,2848.3462358202896,56,-,-,-,-,-
445,17.8,-1235874,1865.970762063408,56,-,-,-,-,-
446,17.84,-1235833,81.68381103505953,56,-,-,-,-,-
447,17.88,-1237670,-1515.127158096909,56,-,-,-,-,-
448,17.92,-1237168,-2307.9797785694573,56,-,-,-,-,-
449,17.96,-1238558,-2105.078414580234,56,-,-,-,-,-
450,18.0,-1237302,-1597.1809672725349,54,55.25,-,-,-,-
451,18.04,-1226681,-1553.8572453326324,54,-,-,-,-,-
452,18.08,-1215245,-1797.0013359329332,54,-,-,-,-,-
453,18.12,-1213064,-1722.3524815607434,54,-,-,-,-,-
454,18.16,-1214733,-1262.5030213943783,54,-,-,-,-,-
455,18.2,-1220065,-453.1477169694663,54,-,-,-,-,-
456,18.24,-1225368,396.7401686566245,54,-,-,-,-,-
457,18.28,-1227110,1025.1179455106003,54,-,-,-,-,-
458,18.32,-1224844,1428.8934360518588,54,-,-,-,-,-
459,18.36,-1226590,1999.5318839429328,54,-,-,-,-,-
460,18.4,-1229321,2660.442217843479,54,-,-,-,-,-
461,18.44,-1232160,3035.61299540227,54,-,-,-,-,-
462,18.48,-1234161,2534.869849591607,54,-,-,-,-,-
463,18.52,-1235647,1022.1859284193865,54,-,-,-,-,-
464,18.56,-1235970,-873.9058480509163,54,-,-,-,-,-
465,18.6,-1237245,-2106.37345751703,54,-,-,-,-,-
466,18.64,-1237634,-2262.4083235697285,54,-,-,-,-,-
467,18.68,-1238330,-1644.4886373531072,54,-,-,-,-,-
468,18.72,-1237410,-1041.5925072177997,54,-,-,-,-,-
469,18.76,-1232140,-999.6811238991886,54,-,-,-,-,-
470,18.8,-1217628,-1556.0054305200192,54,-,-,-,-,-
471,18.84,-1213302,-1658.966187450922,54,-,-,-,-,-
472,18.88,-1215593,-1179.737088409176,54,-,-,-,-,-
473,18.92,-1219261,-405.00017795518465,54,-,-,-,-,-
474,18.96,-1224841,416.21280420453604,54,-,-,-,-,-
475,19.0,-1225858,927.8232345860824,54,-,-,-,-,-
476,19.04,-1223042,1209.3047549063308,54,-,-,-,-,-
477,19.08,-1225840,1731.6087732774813,54,-,-,-,-,-
478,19.12,-1228233,2365.5568147912245,54,-,-,-,-,-
479,19.16,-1232053,2905.6842190846337,54,-,-,-,-,-
480,19.2,-1232460,2648.8001571286813,54,-,-,-,-,-
481,19.24,-1235696,1472.4754110449658,54,-,-,-,-,-
482,19.28,-1238136,-302.47409053245883,54,-,-,-,-,-
483,19.32,-1238741,-1727.0533119358897,54,-,-,-,-,-
484,19.36,-1238973,-2108.3534020604475,54,-,-,-,-,-
485,19.4,-1237651,-1713.0508114274185,54,-,-,-,-,-
486,19.44,-1236790,-1215.5565135417664,54,-,-,-,-,-
487,19.48,-1231136,-1266.3002954178637,54,-,-,-,-,-
488,19.52,-1218316,-1804.8433764965503,54,-,-,-,-,-
489,19.56,-1213107,-1928.3133394794877,54,-,-,-,-,-
490,19.6,-1214624,-1467.894231469506,54,-,-,-,-,-
491,19.64,-1220098,-643.0307278450143,54,-,-,-,-,-
492,19.68,-1222505,134.10919440448288,54,-,-,-,-,-
493,19.72,-1225130,891.1063408576247,54,-,-,-,-,-
494,19.76,-1226986,1568.4902290578048,54,-,-,-,-,-
495,19.8,-1229287,2187.678517241374,54,-,-,-,-,-
496,19.84,-1233546,2775.943980506154,54,-,-,-,-,-
497,19.88,-1237684,3102.0510281515217,54,-,-,-,-,-
498,19.92,-1242385,2806.7505107380484,54,-,-,-,-,-
499,19.96,-1247220,1620.9450068221258,54,-,-,-,-,-
500,20.0,-1249351,-184.06859902595306,54,-,-,-,-,-
501,20.04,-1251279,-1666.6732988112599,54,-,-,-,-,-
502,20.08,-1253848,-2213.3391426504922,54,-,-,-,-,-
503,20.12,-1257919,-1972.8569956879805,54,-,-,-,-,-
504,20.16,-1260501,-1628.9871279622944,54,-,-,-,-,-
505,20.2,-1259120,-1625.9168700696255,54,-,-,-,-,-
506,20.24,-1249550,-2030.9798076486277,54,-,-,-,-,-
507,20.28,-1244153,-2180.573143924421,54,-,-,-,-,-
508,20.32,-1245453,-1814.1135049110562,54,-,-,-,-,-
509,20.36,-1247854,-1126.6467502445566,54,-,-,-,-,-
510,20.4,-1251957,-277.52615525292515,54,-,-,-,-,-
511,20.44,-1245888,136.0400822003885,54,-,-,-,-,-
512,20.48,-1241772,436.1023198458388,54,-,-,-,-,-
513,20.52,-1238623,769.7912969410409,54,-,-,-,-,-
514,20.56,-1239485,1470.495226910314,54,-,-,-,-,-
515,20.6,-1240933,2340.245387573751,54,-,-,-,-,-
516,20.64,-1244449,2902.727416277101,54,-,-,-,-,-
517,20.68,-1244274,2480.457978304291,54,-,-,-,-,-
518,20.72,-1242375,1307.1088273682344,54,-,-,-,-,-
519,20.76,-1232029,-16.238195365215688,54,-,-,-,-,-
520,20.8,-1226781,-381.949984171878,54,-,-,-,-,-
521,20.84,-1226084,46.307071833669056,54,-,-,-,-,-
522,20.88,-1224444,350.95396876972006,54,-,-,-,-,-
523,20.92,-1222799,52.66957340447516,54,-,-,-,-,-
524,20.96,-1209903,-1006.9132137898473,54,-,-,-,-,-
525,21.0,-1200408,-1727.6664240971413,60,56.75,-,-,-,Maximo
526,21.04,-1198609,-1503.939940334541,60,-,-,-,-,Maximo
527,21.08,-1200223,-486.6496802186739,60,-,-,-,-,Maximo
528,21.12,-1205431,870.8002904010827,60,-,-,-,-,Maximo
529,21.16,-1209033,1762.4796340667308,60,-,-,-,-,Maximo
530,21.2,-1208868,1747.2934712309598,60,-,-,-,-,Maximo
531,21.24,-1207969,1180.561599006277,60,-,-,-,-,Maximo
532,21.28,-1210035,857.3609430363558,60,-,-,-,-,Maximo
533,21.32,-1212214,1038.8263452970068,60,-,-,-,-,Maximo
534,21.36,-1216575,1358.180597766287,60,-,-,-,-,Maximo
535,21.4,-1217982,882.9887676734888,60,-,-,-,-,Maximo
536,21.44,-1220414,-449.04690874934386,60,-,-,-,-,Maximo
537,21.48,-1221072,-2031.3989690566614,60,-,-,-,-,Maximo
538,21.52,-1220914,-2912.3412004119655,60,-,-,-,-,Maximo
539,21.56,-1221075,-2751.1094140837677,60,-,-,-,-,Maximo
540,21.6,-1220064,-2053.903589552361,60,-,-,-,-,Maximo
541,21.64,-1207314,-1832.2416095516364,60,-,-,-,-,Maximo
542,21.68,-1198287,-1873.405884237378,60,-,-,-,-,Maximo
543,21.72,-1198292,-1778.479230034267,60,-,-,-,-,Maximo
544,21.76,-1199728,-1410.7832420440154,60,-,-,-,-,Maximo
545,21.8,-1204192,-585.0734865084648,60,-,-,-,-,Maximo
546,21.84,-1208431,413.6564406169773,60,-,-,-,-,Maximo
547,21.88,-1208464,1205.6207520504522,60,-,-,-,-,Maximo
548,21.92,-1206626,1786.860986612919,60,-,-,-,-,Maximo
549,21.96,-1211137,2510.004364077774,60,-,-,-,-,Maximo
550,22.0,-1213763,3106.876802902314,60,-,-,-,-,Maximo
551,22.04,-1215252,3264.099768526803,60,-,-,-,-,Maximo
552,22.08,-1217460,2573.562445076801,60,-,-,-,-,Maximo
553,22.12,-1218788,997.58746241788,60,-,-,-,-,Maximo
554,22.16,-1219777,-716.593898239465,60,-,-,-,-,Maximo
555,22.2,-1220583,-1712.0732748812297,60,-,-,-,-,Maximo
556,22.24,-1219949,-1798.1994413390144,60,-,-,-,-,Maximo
557,22.28,-1219809,-1367.6996100264987,60,-,-,-,-,Maximo
558,22.32,-1216089,-1153.5535311430576,60,-,-,-,-,Maximo
559,22.36,-1203667,-1523.679130572522,60,-,-,-,-,Maximo
560,22.4,-1195916,-1784.3469710471982,60,-,-,-,-,Maximo
561,22.44,-1198573,-1432.448651968386,60,-,-,-,-,Maximo
562,22.48,-1202794,-737.2845040922678,60,-,-,-,-,Maximo
563,22.52,-1207360,54.17170765863557,60,-,-,-,-,Maximo
564,22.56,-1207913,638.0086466281737,60,-,-,-,-,Maximo
565,22.6,-1206957,1079.0309894611491,60,-,-,-,-,Maximo
566,22.64,-1208052,1572.1835587216274,60,-,-,-,-,Maximo
567,22.68,-1211502,2186.0773272163296,60,-,-,-,-,Maximo
568,22.72,-1214325,2675.2580404792916,60,-,-,-,-,Maximo
569,22.76,-1214458,2538.891102704274,60,-,-,-,-,Maximo
570,22.8,-1216685,1555.2463174989502,60,-,-,-,-,Maximo
571,22.84,-1217638,-124.18081724054764,60,-,-,-,-,Maximo
572,22.88,-1219050,-1542.8023319724077,60,-,-,-,-,Maximo
573,22.92,-1218868,-2031.2773604929248,60,-,-,-,-,Maximo
574,22.96,-1219331,-1638.1507994432338,60,-,-,-,-,Maximo
575,23.0,-1217711,-1164.4996643461795,60,-,-,-,-,Maximo
576,23.04,-1205086,-1391.3754292386438,60,-,-,-,-,Maximo
577,23.08,-1196688,-1709.7355663589206,60,-,-,-,-,Maximo
578,23.12,-1196100,-1603.1126185316825,60,-,-,-,-,Maximo
579,23.16,-1199937,-1017.9790493660021,60,-,-,-,-,Maximo
580,23.2,-1203392,-283.0126144375122,60,-,-,-,-,Maximo
581,23.24,-1206790,391.892776449723,60,-,-,-,-,Maximo
582,23.28,-1208271,903.4583709203025,60,-,-,-,-,Maximo
583,23.32,-1206934,1325.664741322763,60,-,-,-,-,Maximo
584,23.36,-1209746,1976.447854836062,60,-,-,-,-,Maximo
585,23.4,-1213051,2629.3008282002984,60,-,-,-,-,Maximo
586,23.44,-1214799,2797.3087994657963,60,-,-,-,-,Maximo
587,23.48,-1217892,2105.825198767897,60,-,-,-,-,Maximo
588,23.52,-1218512,504.6145600385712,60,-,-,-,-,Maximo
589,23.56,-1218750,-1160.8532023704506,60,-,-,-,-,Maximo
590,23.6,-1219886,-2013.2376293459968,60,-,-,-,-,Maximo
591,23.64,-1220478,-1937.0936462842908,60,-,-,-,-,Maximo
592,23.68,-1220092,-1443.1432231513822,60,-,-,-,-,Maximo
593,23.72,-1219549,-1081.2170790067325,60,-,-,-,-,Maximo
594,23.76,-1207645,-1392.4717349564744,60,-,-,-,-,Maximo
595,23.8,-1196228,-1764.7762648537027,60,-,-,-,-,Maximo
596,23.84,-1196289,-1529.2543520928339,60,-,-,-,-,Maximo
597,23.88,-1200474,-840.8293791683391,60,-,-,-,-,Maximo
598,23.92,-1206339,44.292791602742,60,-,-,-,-,Maximo
599,23.96,-1207954,704.7121387028283,60,-,-,-,-,Maximo
600,24.0,-1207293,1111.4450935550267,55,56.25,-,-,-,Maximo
601,24.04,-1209222,1527.174123061025,55,-,-,-,-,Maximo
602,24.08,-1211625,2062.91582585829,55,-,-,-,-,Maximo
603,24.12,-1214503,2686.1566212529924,55,-,-,-,-,Maximo
604,24.16,-1218265,2972.1813391303112,55,-,-,-,-,Maximo
605,24.2,-1218596,2212.3274105808377,55,-,-,-,-,Maximo
606,24.24,-1219844,532.5242177874006,55,-,-,-,-,Maximo
607,24.28,-1219976,-1296.1579123427398,55,-,-,-,-,Maximo
608,24.32,-1220389,-2233.9812940599577,55,-,-,-,-,Maximo
609,24.36,-1218436,-2160.834759478751,55,-,-,-,-,Maximo
610,24.4,-1213886,-1718.7556905739457,55,-,-,-,-,Maximo
611,24.44,-1199367,-1810.6445577681898,55,-,-,-,-,Maximo
612,24.48,-1195750,-1841.7628722653371,55,-,-,-,-,Maximo
613,24.52,-1195648,-1686.0007427841647,55,-,-,-,-,Maximo
614,24.56,-1199621,-1051.518768382058,55,-,-,-,-,Maximo
615,24.6,-1205049,-100.02230859847714,55,-,-,-,-,Maximo
616,24.64,-1207633,759.0806370491082,55,-,-,-,-,Maximo
617,24.68,-1207248,1358.5688705337516,55,-,-,-,-,Maximo
618,24.72,-1208131,1898.7247833535448,55,-,-,-,-,Maximo
619,24.76,-1210681,2492.6642417968715,55,-,-,-,-,Maximo
620,24.8,-1213829,2933.7667687821167,55,-,-,-,-,Maximo
621,24.84,-1215841,2701.4324229873537,55,-,-,-,-,Maximo
622,24.88,-1216436,1485.675294219629,55,-,-,-,-,Maximo
623,24.92,-1218763,-250.00695167531308,55,-,-,-,-,Maximo
624,24.96,-1218894,-1754.8270643486333,55,-,-,-,-,Maximo
625,25.0,-1219619,-2286.8295453254996,55,-,-,-,-,Maximo
626,25.04,-1219085,-1983.6809878204685,55,-,-,-,-,Maximo
627,25.08,-1218956,-1390.3324016144325,55,-,-,-,-,Maximo
628,25.12,-1212892,-1228.3491350232953,55,-,-,-,-,Maximo
629,25.16,-1198738,-1609.3628224326076,55,-,-,-,-,Maximo
630,25.2,-1194610,-1637.3821262498277,55,-,-,-,-,Maximo
631,25.24,-1199806,-1085.8971625037475,55,-,-,-,-,Maximo
632,25.28,-1204255,-329.0914093889942,55,-,-,-,-,Maximo
633,25.32,-1206950,388.1049457385434,55,-,-,-,-,Maximo
634,25.36,-1206560,889.7106167111651,55,-,-,-,-,Maximo
635,25.4,-1206098,1297.3548859303392,55,-,-,-,-,Maximo
636,25.44,-1208969,1832.9687749666082,55,-,-,-,-,Maximo
637,25.48,-1211459,2417.5633398771497,55,-,-,-,-,Maximo
638,25.52,-1215003,2849.2029444657437,55,-,-,-,-,Maximo
639,25.56,-1215687,2481.8330022024757,55,-,-,-,-,Maximo
640,25.6,-1217156,1161.9423501187766,55,-,-,-,-,Maximo
641,25.64,-1217619,-633.909248272485,55,-,-,-,-,Maximo
642,25.68,-1219215,-1810.6476224575804,55,-,-,-,-,Maximo
643,25.72,-1219300,-1942.8319908093342,55,-,-,-,-,Maximo
644,25.76,-1218089,-1470.3876937782306,55,-,-,-,-,Maximo
645,25.8,-1215095,-1175.5688329954546,55,-,-,-,-,Maximo
646,25.84,-1201568,-1604.2959426220004,55,-,-,-,-,Maximo
647,25.88,-1195426,-1861.8424873157237,55,-,-,-,-,Maximo
648,25.92,-1194814,-1623.1190678865678,55,-,-,-,-,Maximo
649,25.96,-1199292,-867.3419545572622,55,-,-,-,-,Maximo
650,26.0,-1203913,-6.965679267887026,55,-,-,-,-,Maximo
651,26.04,-1206790,670.9440202509186,55,-,-,-,-,Maximo
652,26.08,-1207484,1143.8238767820394,55,-,-,-,-,Maximo
653,26.12,-1205947,1557.8790253583502,55,-,-,-,-,Maximo
654,26.16,-1209697,2237.751832286165,55,-,-,-,-,Maximo
655,26.2,-1212193,2781.326305533008,55,-,-,-,-,Maximo
656,26.24,-1216530,2817.559267309619,55,-,-,-,-,Maximo
657,26.28,-1218138,1825.3062430267119,55,-,-,-,-,Maximo
658,26.32,-1217507,53.99885577147484,55,-,-,-,-,Maximo
659,26.36,-1220251,-1476.1787447775962,55,-,-,-,-,Maximo
660,26.4,-1219173,-2233.7095853451783,55,-,-,-,-,Maximo
661,26.44,-1219939,-1986.2130572519832,55,-,-,-,-,Maximo
662,26.48,-1219858,-1398.059061752545,55,-,-,-,-,Maximo
663,26.52,-1215488,-1179.4914089493532,55,-,-,-,-,Maximo
664,26.56,-1201105,-1641.5959754625928,55,-,-,-,-,Maximo
665,26.6,-1195063,-1864.1562721469963,55,-,-,-,-,Maximo
666,26.64,-1196602,-1500.0172184327184,55,-,-,-,-,Maximo
667,26.68,-1201088,-658.9768206099343,55,-,-,-,-,Maximo
668,26.72,-1206473,315.59823696759395,55,-,-,-,-,Maximo
669,26.76,-1206213,934.4175475390684,55,-,-,-,-,Maximo
670,26.8,-1205638,1335.0965202738198,55,-,-,-,-,Maximo
671,26.84,-1206776,1761.5506829705864,55,-,-,-,-,Maximo
672,26.88,-1209634,2357.8471808047516,55,-,-,-,-,Maximo
673,26.92,-1212069,2882.2989933096824,55,-,-,-,-,Maximo
674,26.96,-1214655,2823.3370253826924,55,-,-,-,-,Maximo
675,27.0,-1216114,1717.7415047743507,58,56.75,-,-,-,Maximo
676,27.04,-1219082,-32.92812831515948,58,-,-,-,-,Maximo
677,27.08,-1219056,-1590.3753288007658,58,-,-,-,-,Maximo
678,27.12,-1219422,-2091.637977750291,58,-,-,-,-,Maximo
679,27.16,-1215784,-1824.9287636018157,58,-,-,-,-,Maximo
680,27.2,-1201341,-1740.0512772466845,58,-,-,-,-,Maximo
681,27.24,-1194489,-1746.0997123123543,58,-,-,-,-,Maximo
682,27.28,-1196170,-1707.2591857027746,58,-,-,-,-,Maximo
683,27.32,-1200867,-1418.2952633294628,58,-,-,-,-,Maximo
684,27.36,-1205041,-818.8698342692887,58,-,-,-,-,Maximo
685,27.4,-1207340,-82.34135506766142,58,-,-,-,-,Maximo
686,27.44,-1206045,566.4930368308269,58,-,-,-,-,Maximo
687,27.48,-1207476,1318.6023895110584,58,-,-,-,-,Maximo
688,27.52,-1210294,2173.3567605049757,58,-,-,-,-,Maximo
689,27.56,-1213034,2891.236276787675,58,-,-,-,-,Maximo
690,27.6,-1214750,2928.500832931746,58,-,-,-,-,Maximo
691,27.64,-1216929,1921.8242907365989,58,-,-,-,-,Maximo
692,27.68,-1217143,101.43069604690163,58,-,-,-,-,Maximo
693,27.72,-1219116,-1431.914312460165,58,-,-,-,-,Maximo
694,27.76,-1220645,-1963.355375488298,58,-,-,-,-,Maximo
695,27.8,-1219284,-1667.4799010991665,58,-,-,-,-,Maximo
696,27.84,-1218548,-1137.8674753409646,58,-,-,-,-,Maximo
697,27.88,-1208527,-1226.3139810188459,58,-,-,-,-,Maximo
698,27.92,-1197476,-1621.241536829495,58,-,-,-,-,Maximo
699,27.96,-1195378,-1625.8584489423793,58,-,-,-,-,Maximo
700,28.0,-1200117,-1086.0005338358646,58,-,-,-,-,Maximo
701,28.04,-1203685,-362.11484563152953,58,-,-,-,-,Maximo
702,28.08,-1206465,328.85183534299995,58,-,-,-,-,Maximo
703,28.12,-1206752,830.5564518286401,58,-,-,-,-,Maximo
704,28.16,-1205634,1266.2372235095968,58,-,-,-,-,Maximo
705,28.2,-1207613,1905.9728734007322,58,-,-,-,-,Maximo
706,28.24,-1210307,2593.8778224461494,58,-,-,-,-,Maximo
707,28.28,-1212705,2893.777881919691,58,-,-,-,-,Maximo
708,28.32,-1214970,2320.6816999446482,58,-,-,-,-,Maximo
709,28.36,-1216719,835.9992619767768,58,-,-,-,-,Maximo
710,28.4,-1217164,-876.5676136299535,58,-,-,-,-,Maximo
711,28.44,-1218052,-1847.176431499528,58,-,-,-,-,Maximo
712,28.48,-1219102,-1802.6318763877616,58,-,-,-,-,Maximo
713,28.52,-1218633,-1300.3919926535489,58,-,-,-,-,Maximo
714,28.56,-1213525,-1102.5092341943646,58,-,-,-,-,Maximo
715,28.6,-1200883,-1511.9258685614695,58,-,-,-,-,Maximo
716,28.64,-1195236,-1791.055708283231,58,-,-,-,-,Maximo
717,28.68,-1195667,-1617.6584044137235,58,-,-,-,-,Maximo
718,28.72,-1201217,-932.1847702542032,58,-,-,-,-,Maximo
719,28.76,-1205251,-122.81952586810985,58,-,-,-,-,Maximo
720,28.8,-1207677,583.2952339549329,58,-,-,-,-,Maximo
721,28.84,-1206457,1046.6439454888432,58,-,-,-,-,Maximo
722,28.88,-1206429,1528.6810852615722,58,-,-,-,-,Maximo
723,28.92,-1210686,2234.1736790800514,58,-,-,-,-,Maximo
724,28.96,-1213167,2782.502573518209,58,-,-,-,-,Maximo
725,29.0,-1215666,2719.0526593950126,58,-,-,-,-,Maximo
726,29.04,-1217369,1646.8739665287026,58,-,-,-,-,Maximo
727,29.08,-1218246,-105.07020784334986,58,-,-,-,-,Maximo
728,29.12,-1219429,-1576.1753920466276,58,-,-,-,-,Maximo
729,29.16,-1219366,-2099.7405264309123,58,-,-,-,-,Maximo
730,29.2,-1220111,-1707.5903647045866,58,-,-,-,-,Maximo
731,29.24,-1219025,-1170.375559426066,58,-,-,-,-,Maximo
732,29.28,-1212865,-1141.9680691045778,58,-,-,-,-,Maximo
733,29.32,-1197529,-1720.4021434691404,58,-,-,-,-,Maximo
734,29.36,-1195336,-1775.0483358479178,58,-,-,-,-,Maximo
735,29.4,-1196655,-1333.556830593111,58,-,-,-,-,Maximo
736,29.44,-1200799,-509.0515101477065,58,-,-,-,-,Maximo
737,29.48,-1206413,382.7348673176266,58,-,-,-,-,Maximo
738,29.52,-1206500,944.4457220311924,58,-,-,-,-,Maximo
739,29.56,-1204803,1327.65038691456,58,-,-,-,-,Maximo
740,29.6,-1206145,1838.3506960966333,58,-,-,-,-,Maximo
741,29.64,-1210060,2520.9134378447334,58,-,-,-,-,Maximo
742,29.68,-1212842,2984.996103866405,58,-,-,-,-,Maximo
743,29.72,-1214976,2695.9101150064125,58,-,-,-,-,Maximo
744,29.76,-1217547,1406.8048644237315,58,-,-,-,-,Maximo
745,29.8,-1219070,-425.9854577570459,58,-,-,-,-,Maximo
746,29.84,-1217894,-1858.7872522998084,58,-,-,-,-,Maximo
747,29.88,-1219623,-2123.554312453398,58,-,-,-,-,Maximo
748,29.92,-1220333,-1632.7064063342084,58,-,-,-,-,Maximo
749,29.96,-1216330,-1249.7619050862495,58,-,-,-,-,Maximo
750,30.0,-1203440,-1560.063664891697,57,57.5,-,-,-,Maximo
751,30.04,-1194269,-1991.6808335261612,57,-,-,-,-,Maximo
752,30.08,-1197236,-1821.2273648934824,57,-,-,-,-,Maximo
753,30.12,-1201227,-1192.224657659016,57,-,-,-,-,Maximo
754,30.16,-1205045,-303.2295294556566,57,-,-,-,-,Maximo
755,30.2,-1207220,516.4073914364881,57,-,-,-,-,Maximo
756,30.24,-1207183,1096.3543845795166,57,-,-,-,-,Maximo
757,30.28,-1207873,1595.1456319151375,57,-,-,-,-,Maximo
758,30.32,-1211020,2230.6880590766905,57,-,-,-,-,Maximo
759,30.36,-1213136,2823.1197123468482,57,-,-,-,-,Maximo
760,30.4,-1215737,2922.5385502834415,57,-,-,-,-,Maximo
761,30.44,-1216678,1949.1997332003293,57,-,-,-,-,Maximo
762,30.48,-1218550,199.0961354387996,57,-,-,-,-,Maximo
763,30.52,-1219874,-1404.5372560714218,57,-,-,-,-,Maximo
764,30.56,-1220180,-2049.992118354137,57,-,-,-,-,Maximo
765,30.6,-1219710,-1789.2483330795494,57,-,-,-,-,Maximo
766,30.64,-1219101,-1283.3241970869913,57,-,-,-,-,Maximo
767,30.68,-1208362,-1371.030332567123,57,-,-,-,-,Maximo
768,30.72,-1197818,-1695.7288184334666,57,-,-,-,-,Maximo
769,30.76,-1196176,-1650.4965131401786,57,-,-,-,-,Maximo
770,30.8,-1199057,-1171.6390928980863,57,-,-,-,-,Maximo
771,30.84,-1202843,-450.0024023324522,57,-,-,-,-,Maximo
772,30.88,-1206409,287.22920720302864,57,-,-,-,-,Maximo
773,30.92,-1206455,834.8823327709888,57,-,-,-,-,Maximo
774,30.96,-1206068,1337.3448666897139,57,-,-,-,-,Maximo
775,31.0,-1208149,1974.3097890217095,57,-,-,-,-,Maximo
776,31.04,-1211135,2634.50360414641,57,-,-,-,-,Maximo
777,31.08,-1213301,2908.2742877976425,57,-,-,-,-,Maximo
778,31.12,-1215776,2359.798959018226,57,-,-,-,-,Maximo
779,31.16,-1216459,872.6012221163828,57,-,-,-,-,Maximo
780,31.2,-1217127,-829.0999453259644,57,-,-,-,-,Maximo
781,31.24,-1219494,-1809.2231121268903,57,-,-,-,-,Maximo
782,31.28,-1219059,-1909.1516561699048,57,-,-,-,-,Maximo
783,31.32,-1219750,-1435.8588719763243,57,-,-,-,-,Maximo
784,31.36,-1215544,-1203.0995755128843,57,-,-,-,-,Maximo
785,31.4,-1200434,-1633.595525771725,57,-,-,-,-,Maximo
786,31.44,-1196231,-1794.6803624045842,57,-,-,-,-,Maximo
787,31.48,-1196662,-1560.6534521270924,57,-,-,-,-,Maximo
788,31.52,-1200097,-911.4456742306742,57,-,-,-,-,Maximo
789,31.56,-1204979,-87.68225558185623,57,-,-,-,-,Maximo
790,31.6,-1207144,561.4871324556352,57,-,-,-,-,Maximo
791,31.64,-1207532,1032.602339164354,57,-,-,-,-,Maximo
792,31.68,-1206413,1483.218173631973,57,-,-,-,-,Maximo
793,31.72,-1208630,2175.268274511486,57,-,-,-,-,Maximo
794,31.76,-1212079,2826.6571088839482,57,-,-,-,-,Maximo
795,31.8,-1213659,2795.800867872317,57,-,-,-,-,Maximo
796,31.84,-1215232,1754.284659986478,57,-,-,-,-,Maximo
797,31.88,-1216961,38.17834284473929,57,-,-,-,-,Maximo
798,31.92,-1218485,-1441.981741657067,57,-,-,-,-,Maximo
799,31.96,-1219090,-2004.9303694043817,57,-,-,-,-,Maximo
800,32.0,-1219574,-1693.7968068579376,57,-,-,-,-,Maximo
801,32.04,-1218624,-1156.6858063421173,57,-,-,-,-,Maximo
802,32.08,-1215141,-962.4186565204236,57,-,-,-,-,Maximo
803,32.12,-1203631,-1361.7595844501757,57,-,-,-,-,Maximo
804,32.16,-1195481,-1680.3802995520691,57,-,-,-,-,Maximo
805,32.2,-1195724,-1452.0752753766064,57,-,-,-,-,Maximo
806,32.24,-1199163,-827.2286467976678,57,-,-,-,-,Maximo
807,32.28,-1205546,-8.502727270554715,57,-,-,-,-,Maximo
808,32.32,-1207844,623.8520074530115,57,-,-,-,-,Maximo
809,32.36,-1206474,1073.5101306564675,57,-,-,-,-,Maximo
810,32.4,-1207461,1609.7573597775427,57,-,-,-,-,Maximo
811,32.44,-1210294,2251.105588987065,57,-,-,-,-,Maximo
812,32.48,-1213088,2776.238048712824,57,-,-,-,-,Maximo
813,32.52,-1214998,2746.336549795069,57,-,-,-,-,Maximo
814,32.56,-1217253,1827.7772415787967,57,-,-,-,-,Maximo
815,32.6,-1218008,137.35268889181498,57,-,-,-,-,Maximo
816,32.64,-1218673,-1470.976133452571,57,-,-,-,-,Maximo
817,32.68,-1218680,-2211.5749243373693,57,-,-,-,-,Maximo
818,32.72,-1218400,-1980.061832114548,57,-,-,-,-,Maximo
819,32.76,-1216848,-1411.5662491230783,57,-,-,-,-,Maximo
820,32.8,-1207662,-1337.6491880546037,57,-,-,-,-,Maximo
821,32.84,-1197209,-1640.42113860887,57,-,-,-,-,Maximo
822,32.88,-1194737,-1665.2529218061918,57,-,-,-,-,Maximo
823,32.92,-1199125,-1151.246124950605,57,-,-,-,-,Maximo
824,32.96,-1201452,-423.8636105304138,57,-,-,-,-,Maximo
825,33.0,-1206708,446.6434966210063,55,56.25,-,-,-,Maximo
826,33.04,-1204517,960.2759809409563,55,-,-,-,-,Maximo
